equipment_id,equipment_type,age_years,days_since_last_maintenance,maintenance_frequency_per_year,avg_operating_temp_c,avg_operating_pressure_bar,num_incidents_last_2_years,num_near_misses_last_year,sensor_anomaly_count_30d,overdue_inspection,failure_label
P-204,pump,18.5,386,1.2,132.0,24.0,6,3,19,1,1
V-101,valve,11.2,212,4.1,108.0,31.0,3,2,11,1,1
C-312,compressor,16.8,348,1.8,226.0,48.0,5,4,18,1,1
M-088,motor,13.1,279,2.4,174.0,8.0,4,2,15,1,1
E-055,vessel,8.4,92,6.5,118.0,29.0,1,0,3,0,0
EQ-0005,vessel,16.2,60,10.38,140.38,36.04,0,1,7,1,0
EQ-0006,motor,6.97,179,9.3,87.28,16.45,2,1,7,0,0
EQ-0007,motor,16.91,69,10.02,65.7,1.0,4,1,6,0,0
EQ-0008,pump,10.39,317,6.79,85.04,16.1,1,0,6,0,0
EQ-0009,valve,3.2,256,11.96,80.99,20.08,5,1,4,0,0
EQ-0010,valve,2.37,203,1.49,82.32,19.31,4,1,9,0,0
EQ-0011,vessel,17.0,163,5.41,139.55,22.46,1,1,5,0,0
EQ-0012,compressor,2.06,69,4.56,112.88,21.6,1,1,1,0,0
EQ-0013,motor,6.33,369,11.44,115.14,4.65,1,1,6,1,0
EQ-0014,valve,7.35,262,7.35,61.46,14.62,1,0,6,0,0
EQ-0015,pump,4.29,134,9.87,66.1,16.6,2,0,4,0,0
EQ-0016,compressor,6.96,171,2.87,191.15,26.44,0,1,2,1,0
EQ-0017,pump,15.11,293,11.76,109.06,8.3,1,3,4,0,0
EQ-0018,motor,1.28,290,6.49,92.34,5.64,3,2,3,0,0
EQ-0019,compressor,16.72,189,6.43,122.43,33.06,1,4,9,0,1
EQ-0020,motor,17.27,128,11.68,77.3,8.05,4,1,5,0,0
EQ-0021,valve,8.07,267,5.19,96.76,35.3,2,2,2,1,0
EQ-0022,vessel,3.92,266,5.37,125.9,28.94,3,0,2,0,0
EQ-0023,vessel,12.42,243,7.43,122.82,30.4,2,0,5,0,0
EQ-0024,motor,3.27,38,2.41,89.26,1.0,1,1,3,0,0
EQ-0025,pump,7.93,194,4.53,76.85,6.99,2,1,3,0,0
EQ-0026,valve,19.21,249,3.13,60.39,31.08,1,1,3,0,0
EQ-0027,pump,19.91,380,2.14,69.6,9.54,1,1,1,1,1
EQ-0028,pump,15.67,214,10.53,103.95,8.69,0,1,7,1,0
EQ-0029,motor,6.91,143,7.48,57.16,3.73,2,0,3,1,0
EQ-0030,motor,14.07,226,4.95,85.45,3.37,2,0,5,0,0
EQ-0031,vessel,14.4,79,5.5,105.33,20.68,4,1,4,0,0
EQ-0032,valve,8.37,45,5.75,97.67,17.87,2,2,7,1,0
EQ-0033,valve,13.18,274,7.96,85.67,28.61,1,0,5,0,0
EQ-0034,valve,1.2,394,11.19,130.46,14.36,1,0,12,0,0
EQ-0035,pump,4.97,339,11.26,94.16,6.24,3,1,6,1,0
EQ-0036,pump,10.98,237,5.31,50.52,22.6,2,1,9,0,0
EQ-0037,valve,4.11,25,4.62,111.11,23.45,1,1,4,0,0
EQ-0038,pump,4.15,395,5.96,63.41,11.66,1,1,3,1,0
EQ-0039,motor,16.89,185,7.25,76.15,1.0,2,1,6,0,0
EQ-0040,valve,19.79,122,6.08,102.53,14.79,0,2,4,0,0
EQ-0041,motor,11.56,358,8.25,78.2,3.62,0,0,6,0,0
EQ-0042,motor,16.94,301,7.1,111.43,12.16,2,0,5,1,1
EQ-0043,valve,19.82,302,4.53,76.41,12.74,1,0,7,0,0
EQ-0044,motor,3.69,118,4.8,75.15,3.41,1,0,3,1,0
EQ-0045,motor,9.52,396,5.16,74.25,8.73,0,2,6,0,0
EQ-0046,valve,8.46,186,2.04,81.42,3.33,0,1,10,0,0
EQ-0047,valve,2.52,217,2.83,121.38,27.24,4,1,6,0,0
EQ-0048,motor,15.35,302,8.95,105.09,1.0,2,2,5,0,0
EQ-0049,pump,9.24,267,5.28,123.04,18.32,1,0,7,0,0
EQ-0050,pump,9.92,77,3.36,136.42,17.73,1,0,5,0,0
EQ-0051,pump,3.86,127,7.19,57.26,23.59,4,2,7,0,0
EQ-0052,motor,4.44,150,9.31,91.69,7.86,3,2,4,0,0
EQ-0053,motor,18.23,379,3.83,61.77,1.0,2,1,5,1,1
EQ-0054,motor,1.85,288,10.09,71.34,1.0,0,0,4,1,0
EQ-0055,motor,5.42,152,11.2,74.88,4.97,2,1,5,0,0
EQ-0056,valve,6.55,296,7.57,69.63,18.64,2,0,6,0,0
EQ-0057,compressor,10.31,298,8.36,119.75,35.34,0,1,11,0,1
EQ-0058,pump,12.14,163,1.58,78.54,21.53,1,0,4,0,0
EQ-0059,pump,10.37,167,11.4,52.8,20.26,3,0,9,0,0
EQ-0060,motor,2.6,358,5.32,110.21,2.5,2,2,7,0,0
EQ-0061,valve,5.63,229,11.16,72.97,7.08,3,0,3,0,0
EQ-0062,compressor,17.03,68,7.37,212.43,28.81,1,2,4,0,0
EQ-0063,motor,13.11,290,1.05,79.17,6.91,1,2,3,1,1
EQ-0064,compressor,13.33,239,1.42,146.73,24.37,3,2,4,0,1
EQ-0065,compressor,13.73,208,8.48,113.91,36.42,1,1,4,0,0
EQ-0066,compressor,15.5,292,7.19,185.95,38.36,4,3,7,0,1
EQ-0067,valve,2.1,363,1.29,121.87,20.89,1,2,5,0,0
EQ-0068,pump,7.97,138,9.18,89.13,1.0,2,0,3,0,0
EQ-0069,valve,11.25,173,10.37,62.68,11.05,0,0,5,0,0
EQ-0070,pump,7.43,83,6.46,87.06,29.2,0,1,4,0,0
EQ-0071,valve,17.05,262,6.12,68.09,16.17,4,1,5,0,0
EQ-0072,motor,10.17,167,1.06,125.1,1.0,1,0,4,0,0
EQ-0073,pump,15.6,143,9.65,101.42,24.65,2,1,7,0,0
EQ-0074,pump,17.19,281,4.64,84.29,16.09,1,1,8,1,1
EQ-0075,valve,10.59,169,10.67,36.53,27.73,2,1,0,1,0
EQ-0076,valve,18.28,191,5.1,71.4,21.94,5,2,10,1,1
EQ-0077,motor,12.16,181,7.22,106.51,7.21,2,0,2,0,0
EQ-0078,compressor,17.16,110,3.97,174.11,34.54,0,0,7,0,0
EQ-0079,motor,7.47,59,2.77,116.62,8.88,1,2,3,0,0
EQ-0080,motor,10.48,332,9.52,51.79,19.94,1,1,4,1,0
EQ-0081,valve,11.1,45,6.46,102.24,26.8,1,1,3,1,0
EQ-0082,motor,2.99,136,6.9,114.37,1.0,3,1,8,1,0
EQ-0083,pump,8.57,270,11.62,42.2,19.13,2,1,9,0,0
EQ-0084,pump,18.43,61,11.6,81.81,23.99,1,0,7,0,0
EQ-0085,pump,12.99,265,10.41,88.57,24.42,1,0,6,1,0
EQ-0086,motor,4.37,295,3.06,82.78,1.01,2,1,5,0,0
EQ-0087,valve,7.44,268,7.54,50.55,28.15,1,2,4,0,0
EQ-0088,pump,4.64,128,10.66,74.18,22.49,2,1,4,0,0
EQ-0089,compressor,1.47,17,5.12,137.14,50.0,0,1,5,0,0
EQ-0090,pump,18.62,356,2.11,78.45,10.75,3,3,3,0,1
EQ-0091,motor,9.52,137,9.92,76.48,1.0,2,0,4,0,0
EQ-0092,valve,6.84,323,6.3,84.37,17.86,1,2,7,1,0
EQ-0093,valve,12.37,87,7.21,94.05,16.57,1,0,6,1,0
EQ-0094,valve,1.14,73,11.8,105.62,13.77,2,0,6,1,0
EQ-0095,compressor,6.28,313,7.68,137.69,12.66,2,1,4,0,0
EQ-0096,valve,14.36,376,5.67,85.17,16.96,2,3,9,0,1
EQ-0097,pump,13.04,345,5.07,84.22,18.59,2,1,7,0,1
EQ-0098,pump,19.65,302,5.59,35.9,12.55,1,1,1,1,1
EQ-0099,vessel,12.79,106,2.3,136.45,40.55,3,0,6,0,0
EQ-0100,vessel,10.07,366,9.74,124.99,27.09,1,0,5,1,1
EQ-0101,motor,15.47,270,10.21,90.95,13.04,3,0,3,0,0
EQ-0102,pump,18.16,77,4.13,105.06,17.83,5,2,7,0,0
EQ-0103,vessel,14.69,60,4.34,78.13,32.78,1,0,6,1,0
EQ-0104,motor,19.3,349,10.62,42.63,5.95,3,1,3,0,1
EQ-0105,motor,15.86,117,1.26,96.57,13.58,1,4,11,1,1
EQ-0106,valve,17.47,308,6.73,94.83,20.39,1,1,10,0,1
EQ-0107,valve,3.17,64,6.1,99.08,23.47,2,0,5,0,0
EQ-0108,pump,14.92,119,8.59,70.91,18.56,2,1,5,0,0
EQ-0109,vessel,9.36,120,2.8,140.94,24.98,1,3,2,1,0
EQ-0110,valve,11.51,119,8.35,117.38,22.83,2,1,11,0,0
EQ-0111,pump,13.43,273,5.14,93.62,31.64,5,0,3,1,1
EQ-0112,valve,19.43,366,7.81,88.74,18.11,2,1,7,1,1
EQ-0113,compressor,19.71,365,1.44,94.42,34.94,1,2,8,0,1
EQ-0114,pump,6.48,299,6.08,100.46,24.8,3,1,10,1,1
EQ-0115,motor,14.94,88,6.74,119.32,11.98,1,0,6,1,0
EQ-0116,motor,15.25,384,3.36,105.47,4.08,6,1,7,0,1
EQ-0117,motor,7.58,221,2.54,68.89,1.0,0,0,6,1,0
EQ-0118,valve,3.35,222,3.07,111.17,23.62,0,1,7,0,0
EQ-0119,compressor,1.78,283,4.79,165.65,16.46,1,1,4,0,0
EQ-0120,compressor,15.77,309,2.06,182.41,42.29,1,1,7,0,1
EQ-0121,compressor,10.3,381,11.42,123.97,33.19,2,1,4,1,1
EQ-0122,pump,19.73,237,5.45,76.57,23.0,2,1,4,0,0
EQ-0123,valve,9.83,247,9.9,112.93,13.69,1,0,3,0,0
EQ-0124,pump,19.58,300,11.72,83.38,5.13,2,1,7,0,0
EQ-0125,compressor,8.82,109,1.89,118.18,33.83,3,1,3,0,0
EQ-0126,valve,16.08,130,8.17,104.95,19.76,0,0,5,1,0
EQ-0127,pump,2.61,253,10.59,95.89,12.56,2,2,5,1,0
EQ-0128,pump,11.55,35,7.98,84.11,16.59,0,1,3,0,0
EQ-0129,compressor,16.24,134,5.72,150.27,50.0,1,1,6,0,0
EQ-0130,pump,18.57,290,5.74,75.79,21.84,1,1,4,1,1
EQ-0131,vessel,16.63,390,1.39,160.48,34.35,1,1,7,0,1
EQ-0132,compressor,1.7,212,6.88,123.38,37.91,0,3,4,0,0
EQ-0133,valve,8.08,165,11.93,80.9,30.36,4,0,6,1,0
EQ-0134,compressor,1.93,181,11.55,145.26,30.67,0,1,7,1,0
EQ-0135,pump,3.08,277,1.44,103.09,1.62,3,1,5,0,0
EQ-0136,vessel,13.83,222,8.76,89.06,25.68,2,1,6,0,0
EQ-0137,valve,14.55,19,4.32,63.55,25.68,2,0,3,1,0
EQ-0138,motor,15.7,220,10.93,41.09,1.0,5,0,6,0,0
EQ-0139,pump,17.44,166,1.5,82.78,14.77,0,1,5,0,0
EQ-0140,valve,15.05,283,11.29,68.16,15.16,2,0,1,1,0
EQ-0141,compressor,16.22,351,10.21,135.77,42.51,1,2,6,0,1
EQ-0142,vessel,1.93,385,2.29,140.87,32.25,0,0,6,0,0
EQ-0143,compressor,5.46,247,1.66,129.6,36.56,0,1,7,0,0
EQ-0144,valve,12.82,151,10.18,100.55,24.35,4,0,3,0,0
EQ-0145,pump,17.3,183,2.71,74.82,15.74,3,1,8,0,1
EQ-0146,valve,1.09,78,6.88,111.13,21.38,1,1,6,0,0
EQ-0147,compressor,10.78,375,11.07,156.4,23.7,6,0,8,0,1
EQ-0148,valve,13.87,340,7.24,78.39,4.69,2,0,3,1,1
EQ-0149,pump,1.56,343,5.37,77.95,17.05,2,0,10,0,0
EQ-0150,motor,8.63,137,5.9,115.05,6.27,1,0,4,0,0
EQ-0151,vessel,18.02,135,1.69,134.44,35.46,0,0,5,0,0
EQ-0152,pump,13.76,344,11.66,48.47,27.0,0,2,2,0,0
EQ-0153,compressor,5.52,222,4.42,160.73,42.99,2,1,6,1,1
EQ-0154,pump,17.2,284,3.08,55.97,9.01,1,1,5,0,0
EQ-0155,motor,7.61,201,4.15,123.9,1.53,0,0,2,0,0
EQ-0156,valve,17.21,182,11.61,119.58,23.36,3,0,6,1,0
EQ-0157,motor,6.68,256,2.04,96.96,21.72,1,0,4,0,0
EQ-0158,motor,12.22,327,10.54,93.77,14.36,0,0,2,0,0
EQ-0159,motor,8.54,140,8.79,84.98,11.84,6,2,5,1,0
EQ-0160,pump,6.22,325,10.13,98.28,13.29,0,1,3,0,0
EQ-0161,vessel,17.84,105,11.73,116.1,20.82,0,1,3,1,0
EQ-0162,pump,4.56,167,10.26,87.65,21.52,0,0,3,1,0
EQ-0163,pump,2.61,365,11.38,102.93,8.3,0,3,5,1,0
EQ-0164,compressor,7.5,382,2.4,131.52,30.33,3,1,6,0,1
EQ-0165,valve,14.64,370,9.75,80.21,19.2,0,0,6,1,1
EQ-0166,motor,16.34,133,7.0,61.34,15.15,2,1,6,0,0
EQ-0167,motor,19.98,338,6.98,64.45,1.52,1,1,1,0,0
EQ-0168,valve,6.63,375,10.89,51.12,2.93,3,1,4,1,0
EQ-0169,vessel,8.75,391,11.69,142.52,30.53,0,1,2,0,0
EQ-0170,valve,3.6,18,8.75,138.41,15.11,2,0,5,1,0
EQ-0171,compressor,11.92,300,6.31,179.21,32.3,2,0,4,0,0
EQ-0172,pump,19.95,398,6.02,42.97,15.39,0,2,3,0,1
EQ-0173,vessel,14.32,308,5.25,142.4,25.08,1,1,10,0,1
EQ-0174,pump,12.31,100,4.98,116.13,21.53,0,1,3,1,0
EQ-0175,pump,8.46,307,5.31,71.04,5.27,0,1,0,0,0
EQ-0176,valve,18.39,51,1.99,97.43,16.38,2,1,9,0,0
EQ-0177,vessel,10.44,197,1.85,76.81,31.79,2,2,9,0,0
EQ-0178,vessel,3.55,254,9.58,131.4,22.7,2,2,5,1,0
EQ-0179,motor,7.94,188,5.91,64.47,1.0,2,1,7,0,0
EQ-0180,vessel,2.28,282,11.24,129.79,31.68,4,1,4,0,0
EQ-0181,vessel,4.84,103,7.73,87.53,34.86,1,0,6,0,0
EQ-0182,compressor,1.34,246,1.39,158.03,31.69,1,1,3,0,0
EQ-0183,valve,9.61,261,2.73,119.59,6.27,2,2,5,0,0
EQ-0184,motor,13.06,257,3.26,71.2,8.94,0,0,5,0,0
EQ-0185,motor,7.52,122,11.73,62.71,1.0,1,0,4,1,0
EQ-0186,valve,8.99,129,3.41,43.26,22.16,1,1,7,1,0
EQ-0187,pump,19.22,110,6.67,75.61,9.79,1,2,5,0,0
EQ-0188,motor,15.29,190,11.3,76.04,1.0,2,1,3,0,0
EQ-0189,pump,11.28,238,11.75,44.78,12.91,5,1,5,0,0
EQ-0190,vessel,6.41,151,3.6,135.87,25.72,2,0,7,1,0
EQ-0191,pump,18.04,169,1.54,71.2,11.49,0,1,4,0,0
EQ-0192,pump,5.47,121,2.69,56.18,20.12,1,1,5,0,0
EQ-0193,motor,7.18,95,1.7,76.69,1.0,1,1,2,1,0
EQ-0194,pump,18.27,266,3.15,107.71,22.86,1,1,2,0,1
EQ-0195,pump,11.06,328,7.25,96.47,17.97,2,0,5,0,0
EQ-0196,compressor,15.1,123,11.04,141.88,27.12,1,0,5,0,0
EQ-0197,vessel,12.22,345,6.91,139.86,20.94,3,1,11,0,1
EQ-0198,pump,13.42,232,7.89,54.14,4.47,4,1,6,0,0
EQ-0199,valve,6.69,75,3.22,95.78,22.04,2,0,7,1,0
EQ-0200,motor,5.59,152,9.81,93.54,1.52,2,1,7,0,0
EQ-0201,vessel,7.13,12,7.8,113.72,10.39,0,2,6,0,0
EQ-0202,compressor,3.95,25,10.51,155.45,28.25,0,2,7,1,0
EQ-0203,pump,17.61,141,11.44,63.27,9.69,1,2,7,1,0
EQ-0204,pump,6.38,187,4.83,94.24,27.03,4,1,11,0,0
EQ-0205,pump,11.67,321,2.0,95.24,4.08,0,1,6,1,1
EQ-0206,pump,16.05,62,3.49,35.0,5.91,1,2,7,0,0
EQ-0207,motor,15.89,337,5.82,118.57,11.77,0,0,6,0,0
EQ-0208,pump,9.33,101,11.4,35.0,25.5,1,0,8,0,0
EQ-0209,compressor,10.05,63,5.16,130.21,26.79,3,0,5,0,0
EQ-0210,motor,19.9,282,9.48,114.61,1.0,3,2,7,1,1
EQ-0211,compressor,13.82,311,6.95,137.39,36.31,2,0,0,1,1
EQ-0212,pump,16.48,245,3.01,46.81,1.0,0,1,6,0,0
EQ-0213,motor,18.15,55,4.53,63.75,1.0,1,1,4,0,0
EQ-0214,motor,15.96,54,8.19,114.65,2.03,2,0,5,1,0
EQ-0215,motor,4.52,162,8.4,43.88,14.85,1,1,4,0,0
EQ-0216,pump,11.68,185,5.78,109.1,12.95,2,1,3,0,0
EQ-0217,pump,2.94,399,3.52,80.68,16.71,0,3,6,0,0
EQ-0218,vessel,13.41,121,8.94,96.38,34.94,3,2,8,0,0
EQ-0219,valve,19.15,85,2.86,81.01,34.75,2,0,7,0,0
EQ-0220,valve,10.74,378,11.3,70.59,15.96,0,1,9,1,1
EQ-0221,valve,9.23,70,3.07,115.79,19.88,0,2,10,0,0
EQ-0222,motor,1.68,20,2.18,107.58,16.75,1,1,3,0,0
EQ-0223,vessel,19.24,174,6.47,83.74,16.34,2,0,9,1,1
EQ-0224,valve,2.96,166,6.72,85.31,27.19,2,1,6,0,0
EQ-0225,vessel,1.78,251,6.59,104.28,19.87,2,0,9,1,0
EQ-0226,pump,5.68,352,5.8,113.04,16.72,1,1,5,0,0
EQ-0227,compressor,2.25,373,11.94,112.6,30.3,2,1,6,0,0
EQ-0228,compressor,9.65,122,6.35,183.5,25.29,2,1,4,0,0
EQ-0229,pump,10.81,392,6.26,81.2,9.12,1,4,3,1,1
EQ-0230,pump,6.94,256,5.64,54.11,17.93,2,1,5,0,0
EQ-0231,valve,1.97,37,1.74,78.75,26.97,3,3,4,1,0
EQ-0232,vessel,3.12,375,7.52,105.76,26.09,3,1,7,0,0
EQ-0233,compressor,8.31,63,3.51,114.41,32.49,3,0,6,0,0
EQ-0234,vessel,2.15,239,8.01,127.28,31.0,1,0,5,1,0
EQ-0235,motor,14.27,318,1.56,60.53,1.0,2,2,6,0,1
EQ-0236,valve,4.93,107,11.8,42.67,25.18,2,0,10,1,0
EQ-0237,motor,6.74,115,6.16,80.89,9.74,0,0,8,0,0
EQ-0238,pump,8.49,195,10.86,38.73,34.23,2,3,9,0,0
EQ-0239,pump,8.92,355,6.23,63.95,13.37,5,1,3,1,1
EQ-0240,motor,1.03,97,1.66,68.18,1.0,1,1,3,0,0
EQ-0241,motor,3.13,268,10.04,69.09,9.38,0,0,3,0,0
EQ-0242,pump,17.39,186,8.13,130.02,21.73,1,2,2,0,0
EQ-0243,compressor,1.02,53,9.6,146.35,28.25,1,1,4,1,0
EQ-0244,compressor,10.66,287,5.71,150.89,29.18,1,0,5,0,0
EQ-0245,motor,10.3,334,8.02,47.37,7.79,2,0,3,0,0
EQ-0246,compressor,7.33,234,10.42,129.3,26.21,3,0,4,1,0
