equipment_id,equipment_type,age_years,days_since_last_maintenance,maintenance_frequency_per_year,avg_operating_temp_c,avg_operating_pressure_bar,num_incidents_last_2_years,num_near_misses_last_year,sensor_anomaly_count_30d,overdue_inspection,failure_label
EQ-0247,valve,9.2,78,7.94,100.17,17.13,1,1,7,0,0
EQ-0248,valve,15.83,70,4.82,70.41,20.63,1,1,2,1,0
EQ-0249,valve,16.98,175,8.29,116.79,26.97,6,3,3,1,1
EQ-0250,motor,5.95,207,8.39,61.14,1.0,0,2,5,0,0
EQ-0251,motor,7.13,225,11.57,83.13,1.0,2,0,9,1,0
EQ-0252,valve,5.61,105,5.08,80.93,6.58,0,0,7,0,0
EQ-0253,pump,10.12,205,5.68,85.94,7.18,1,0,5,0,0
EQ-0254,pump,13.98,125,9.93,66.63,6.81,1,1,7,0,0
EQ-0255,motor,5.34,277,6.56,83.5,2.92,2,0,6,0,0
EQ-0256,motor,7.28,320,9.1,84.33,1.0,3,1,5,0,0
EQ-0257,pump,18.68,264,6.06,64.37,11.08,2,0,6,0,0
EQ-0258,pump,1.92,10,3.37,93.64,10.58,0,1,5,0,0
EQ-0259,compressor,9.75,396,9.2,150.72,28.92,4,0,10,0,1
EQ-0260,pump,14.52,19,2.44,79.87,25.26,3,0,4,0,0
EQ-0261,motor,3.86,399,3.18,79.67,8.63,3,0,7,1,1
EQ-0262,valve,1.9,22,7.9,114.12,20.11,1,1,4,0,0
EQ-0263,pump,3.63,211,9.22,76.34,12.77,3,0,3,0,0
EQ-0264,vessel,18.46,51,10.84,117.64,23.97,2,2,3,0,0
EQ-0265,pump,1.18,47,4.0,84.51,18.29,5,0,3,0,0
EQ-0266,valve,4.58,276,2.22,135.72,24.09,5,1,7,0,0
EQ-0267,pump,1.59,293,11.52,49.83,9.65,1,1,5,0,0
EQ-0268,pump,3.1,56,2.7,100.48,16.26,1,0,9,0,0
EQ-0269,pump,12.78,390,3.17,36.56,1.78,2,1,7,1,1
EQ-0270,pump,5.59,134,4.2,87.21,17.48,4,1,9,0,0
EQ-0271,pump,11.82,134,6.82,119.8,21.34,2,1,6,0,0
EQ-0272,pump,12.21,125,10.71,93.73,14.04,3,2,9,1,0
EQ-0273,compressor,17.14,189,9.37,149.1,44.72,2,0,4,0,0
EQ-0274,motor,1.09,79,8.79,76.55,1.0,7,1,7,0,0
EQ-0275,valve,17.21,175,2.93,95.75,21.52,4,1,4,0,0
EQ-0276,valve,12.76,91,4.93,88.95,19.75,2,1,6,0,0
EQ-0277,compressor,4.09,30,6.26,126.14,31.3,0,0,8,0,0
EQ-0278,vessel,15.69,153,2.62,118.04,26.2,0,0,3,0,0
EQ-0279,motor,17.25,272,4.01,94.76,4.75,2,0,7,0,1
EQ-0280,pump,5.83,307,4.39,63.59,21.94,0,0,3,1,0
EQ-0281,pump,18.46,147,2.4,62.65,25.64,1,1,5,0,0
EQ-0282,pump,9.63,136,7.05,49.35,15.98,2,0,5,0,0
EQ-0283,pump,12.47,317,8.76,91.38,21.71,1,0,3,0,0
EQ-0284,compressor,19.71,275,1.77,158.09,27.09,2,0,3,1,1
EQ-0285,valve,7.87,334,6.29,100.56,25.36,2,2,10,0,0
EQ-0286,pump,16.45,363,9.6,105.16,10.67,3,3,2,0,1
EQ-0287,valve,7.05,330,9.23,97.11,27.63,3,0,2,0,0
EQ-0288,compressor,16.19,375,9.97,154.41,47.47,1,1,11,1,1
EQ-0289,pump,12.41,172,5.93,89.29,15.15,4,1,11,0,0
EQ-0290,motor,5.11,163,10.03,87.8,1.0,3,0,4,0,0
EQ-0291,pump,8.87,135,3.65,69.26,12.16,5,2,11,0,0
EQ-0292,vessel,7.04,101,4.97,178.14,35.62,1,1,9,0,0
EQ-0293,pump,2.48,302,2.94,71.15,19.87,1,1,7,0,0
EQ-0294,motor,1.57,288,6.14,74.02,5.74,1,2,6,0,0
EQ-0295,vessel,7.58,322,5.31,135.42,34.06,2,0,4,0,0
EQ-0296,vessel,1.36,75,3.65,131.04,30.39,0,0,6,1,0
EQ-0297,motor,4.14,201,9.27,56.29,12.52,4,0,9,1,0
EQ-0298,motor,14.78,96,4.45,116.94,10.44,2,0,2,0,0
EQ-0299,compressor,14.45,358,4.0,142.74,42.65,3,0,2,0,1
EQ-0300,motor,15.03,114,2.44,63.34,6.51,1,1,14,0,0
EQ-0301,pump,7.03,66,5.83,110.53,22.34,0,0,1,0,0
EQ-0302,compressor,17.91,232,4.33,160.02,29.85,5,1,3,0,1
EQ-0303,compressor,12.28,352,5.06,114.65,27.79,0,2,4,0,1
EQ-0304,motor,3.39,367,3.6,132.65,15.95,1,0,5,1,1
EQ-0305,valve,3.73,47,9.39,110.81,21.51,1,0,6,0,0
EQ-0306,valve,14.17,137,11.23,94.76,25.63,0,1,3,1,0
EQ-0307,compressor,4.29,69,6.48,183.17,32.87,1,0,7,0,0
EQ-0308,pump,10.64,130,8.07,85.82,11.89,1,1,6,0,0
EQ-0309,pump,19.84,218,10.54,81.33,16.08,3,0,5,0,0
EQ-0310,valve,1.08,119,11.99,79.15,30.05,2,1,5,0,0
EQ-0311,valve,1.32,36,7.75,108.96,23.89,3,0,4,0,0
EQ-0312,pump,19.87,208,10.79,93.44,4.02,3,1,8,0,0
EQ-0313,valve,12.11,30,10.99,95.35,18.49,3,1,7,0,0
EQ-0314,valve,3.41,98,9.71,76.04,32.48,0,0,6,0,0
EQ-0315,valve,18.05,10,6.07,98.12,18.5,3,1,7,0,0
EQ-0316,valve,17.73,43,1.89,93.32,7.4,0,0,1,0,0
EQ-0317,motor,11.19,180,1.17,58.0,17.25,2,3,3,0,0
EQ-0318,valve,12.81,341,6.25,59.68,24.78,1,0,4,1,1
EQ-0319,vessel,6.19,312,6.44,138.56,26.51,0,1,10,0,0
EQ-0320,vessel,1.96,48,5.48,62.55,24.4,1,0,3,0,0
EQ-0321,valve,12.3,23,7.25,99.93,27.58,0,1,7,0,0
EQ-0322,valve,6.6,141,7.07,83.53,16.21,2,0,4,0,0
EQ-0323,compressor,13.61,264,10.2,176.4,40.04,2,0,5,0,0
EQ-0324,motor,16.89,301,2.2,78.16,7.8,1,1,14,0,1
EQ-0325,motor,1.35,331,3.48,105.83,5.71,1,1,8,0,0
EQ-0326,motor,12.32,143,9.72,80.47,5.02,0,0,3,0,0
EQ-0327,compressor,5.39,75,10.33,147.73,30.78,0,1,3,0,0
EQ-0328,compressor,17.6,20,11.94,162.68,39.32,2,2,5,1,0
EQ-0329,valve,5.82,67,10.6,83.9,13.94,3,2,4,1,0
EQ-0330,motor,12.6,35,10.79,113.92,1.0,1,2,5,0,0
EQ-0331,pump,11.52,345,4.46,58.15,20.3,1,2,8,0,1
EQ-0332,motor,8.53,114,5.42,97.07,8.42,2,0,2,0,0
EQ-0333,motor,13.87,331,3.95,112.14,7.36,2,1,3,0,1
EQ-0334,pump,14.79,225,7.67,97.84,18.85,3,0,7,0,0
EQ-0335,compressor,11.77,220,11.33,190.99,29.76,1,2,4,0,0
EQ-0336,pump,15.41,187,4.79,63.68,21.51,1,0,4,0,0
EQ-0337,motor,19.68,329,7.13,56.9,3.68,2,1,4,0,1
EQ-0338,pump,8.97,26,4.26,58.14,12.59,0,0,6,0,0
EQ-0339,vessel,10.78,46,2.87,140.85,24.82,3,1,10,1,0
EQ-0340,pump,1.24,175,3.15,93.95,30.14,0,0,5,1,0
EQ-0341,vessel,16.12,163,1.64,127.45,14.86,1,1,7,0,0
EQ-0342,motor,10.88,222,11.44,63.05,7.5,3,4,5,0,0
EQ-0343,compressor,8.75,297,5.43,163.4,20.25,0,1,3,0,0
EQ-0344,motor,2.79,239,10.18,60.61,3.24,0,1,7,0,0
EQ-0345,motor,17.9,110,8.49,117.81,1.0,2,0,5,0,0
EQ-0346,vessel,8.51,137,3.11,193.58,12.4,2,0,5,1,0
EQ-0347,pump,13.97,303,2.93,90.79,18.72,0,1,9,0,1
EQ-0348,compressor,3.84,88,9.93,158.99,29.34,2,0,4,0,0
EQ-0349,pump,19.27,206,3.91,70.17,1.31,7,0,5,1,1
EQ-0350,compressor,4.39,220,11.05,101.55,37.88,3,1,5,0,0
EQ-0351,pump,4.79,302,2.54,67.53,26.05,5,1,4,0,0
EQ-0352,compressor,17.32,288,8.45,118.77,42.43,5,0,6,1,1
EQ-0353,compressor,18.34,191,9.96,110.27,34.51,1,0,8,1,1
EQ-0354,valve,5.03,130,3.59,136.34,20.32,2,1,4,0,0
EQ-0355,compressor,9.93,153,4.04,151.55,41.3,1,1,3,1,0
EQ-0356,motor,14.94,170,11.61,99.11,15.78,1,1,6,0,0
EQ-0357,motor,17.69,95,3.91,82.58,11.93,1,1,7,0,0
EQ-0358,compressor,8.2,253,5.73,140.85,25.41,2,1,9,0,1
EQ-0359,compressor,10.82,91,5.76,168.15,33.41,1,1,4,1,0
EQ-0360,vessel,15.09,262,3.78,124.22,30.08,0,0,3,1,1
EQ-0361,pump,14.89,303,9.53,94.74,3.33,3,0,3,0,0
EQ-0362,pump,15.88,385,9.49,77.3,19.29,1,1,2,0,0
EQ-0363,pump,11.83,56,5.16,73.79,31.91,2,1,9,1,0
EQ-0364,motor,2.99,306,10.19,56.23,8.48,2,0,3,0,0
EQ-0365,valve,18.18,43,3.34,47.53,30.31,1,2,6,0,0
EQ-0366,motor,17.45,141,1.05,83.72,5.28,2,0,6,1,1
EQ-0367,motor,16.16,78,7.28,91.36,3.49,7,0,3,0,0
EQ-0368,valve,2.9,73,11.93,64.13,22.67,1,1,9,0,0
EQ-0369,vessel,4.88,78,1.43,124.17,21.29,2,2,2,0,0
EQ-0370,motor,15.13,27,3.29,91.29,1.0,3,2,7,0,0
EQ-0371,valve,1.44,331,6.71,43.26,28.86,2,1,6,1,0
EQ-0372,valve,19.61,33,9.91,73.04,29.61,2,0,8,0,0
EQ-0373,valve,8.17,165,1.98,104.77,13.06,1,0,4,0,0
EQ-0374,pump,14.67,282,5.35,91.29,22.78,0,0,4,0,0
EQ-0375,pump,17.86,396,9.22,54.31,15.39,4,1,6,0,1
EQ-0376,vessel,8.5,342,5.09,128.8,29.38,1,0,9,0,0
EQ-0377,valve,7.06,63,3.08,119.54,23.22,1,1,1,0,0
EQ-0378,valve,12.57,395,3.15,113.65,26.96,1,0,9,0,1
EQ-0379,motor,12.04,264,5.51,87.71,4.58,0,0,9,0,0
EQ-0380,compressor,8.77,80,6.27,133.77,41.87,5,1,7,0,0
EQ-0381,vessel,12.43,185,10.48,109.9,29.17,1,1,2,0,0
EQ-0382,motor,18.77,367,8.06,101.23,8.37,2,2,4,0,1
EQ-0383,valve,9.89,163,8.59,99.68,14.17,2,0,5,0,0
EQ-0384,valve,4.74,81,11.81,110.11,35.11,3,2,4,0,0
EQ-0385,vessel,8.17,351,5.53,128.16,30.29,2,0,7,0,0
EQ-0386,motor,8.49,381,5.44,109.65,8.99,3,0,3,0,0
EQ-0387,vessel,3.49,390,11.16,127.27,15.74,2,2,3,0,0
EQ-0388,pump,4.09,382,3.7,100.83,10.24,1,2,8,0,1
EQ-0389,motor,14.01,350,9.03,110.9,12.67,1,0,4,1,1
EQ-0390,compressor,7.45,187,9.3,125.69,34.01,2,0,7,0,0
EQ-0391,pump,19.14,84,2.08,38.6,2.6,4,1,3,0,0
EQ-0392,compressor,5.63,250,6.15,182.04,39.27,2,1,6,0,0
EQ-0393,motor,2.88,96,3.21,96.16,1.0,1,2,10,0,0
EQ-0394,pump,15.32,194,3.04,40.85,25.88,1,1,10,0,0
EQ-0395,valve,17.74,265,6.1,77.87,19.39,2,1,9,0,0
EQ-0396,motor,6.28,379,4.18,108.52,5.43,3,0,5,0,0
EQ-0397,valve,4.84,122,9.76,88.29,28.25,1,0,4,1,0
EQ-0398,valve,4.53,108,10.98,82.71,13.72,3,1,6,0,0
EQ-0399,valve,10.92,296,9.83,128.62,13.05,1,0,4,1,0
EQ-0400,valve,9.9,12,3.93,69.87,18.62,2,2,5,1,0
EQ-0401,vessel,5.93,230,4.02,105.84,32.79,1,1,6,0,0
EQ-0402,motor,1.86,300,3.8,95.07,1.0,0,1,6,1,0
EQ-0403,pump,10.15,224,2.49,91.37,4.32,2,0,8,1,1
EQ-0404,vessel,19.23,159,11.38,136.91,32.77,1,1,8,0,0
EQ-0405,vessel,13.4,333,5.42,146.87,22.78,4,1,7,0,1
EQ-0406,valve,10.41,154,3.47,99.77,17.25,1,0,3,0,0
EQ-0407,motor,3.1,287,10.31,101.75,1.0,4,2,5,0,0
EQ-0408,pump,5.8,191,5.39,75.78,11.25,4,1,5,0,0
EQ-0409,vessel,6.6,20,1.39,126.5,26.95,1,0,6,0,0
EQ-0410,motor,15.53,216,2.78,92.58,10.51,0,2,5,0,0
EQ-0411,motor,17.66,29,8.03,95.16,1.0,1,1,6,1,0
EQ-0412,pump,18.13,373,9.61,100.54,27.6,3,1,5,0,1
EQ-0413,vessel,19.71,244,3.32,138.32,22.21,5,0,4,0,1
EQ-0414,pump,19.66,155,11.09,83.06,11.22,2,1,6,0,0
EQ-0415,pump,19.11,199,10.36,62.58,26.76,1,1,10,1,1
EQ-0416,pump,2.36,251,10.33,83.62,17.48,3,3,5,0,0
EQ-0417,motor,3.62,111,3.5,89.33,1.0,2,1,6,0,0
EQ-0418,pump,6.78,122,1.56,86.64,14.91,2,0,0,0,0
EQ-0419,vessel,11.51,173,10.54,177.96,36.47,2,0,5,0,0
EQ-0420,motor,2.84,110,4.36,77.43,14.26,3,2,6,1,0
EQ-0421,pump,17.07,305,7.81,92.13,10.28,0,0,8,0,0
EQ-0422,pump,12.72,50,9.36,107.64,15.7,1,1,5,0,0
EQ-0423,pump,11.3,332,2.41,84.35,16.63,2,0,6,0,1
EQ-0424,compressor,4.14,145,9.59,201.11,25.1,0,2,8,1,0
EQ-0425,motor,5.81,228,11.32,80.93,3.61,0,0,5,1,0
EQ-0426,pump,4.05,71,9.01,89.78,16.04,1,1,9,0,0
EQ-0427,motor,17.19,160,5.85,70.83,11.98,1,0,6,1,0
EQ-0428,pump,12.1,304,10.64,73.56,24.45,2,2,8,0,0
EQ-0429,motor,14.97,115,6.8,95.97,1.7,2,1,3,1,0
EQ-0430,vessel,6.62,61,9.19,145.31,25.5,3,2,7,1,0
EQ-0431,motor,8.05,213,10.03,97.66,8.65,3,2,6,0,0
EQ-0432,motor,8.69,73,9.24,120.22,1.0,1,2,2,0,0
EQ-0433,motor,15.44,132,4.17,87.72,8.12,0,1,3,0,0
EQ-0434,pump,15.67,185,2.3,74.03,15.38,2,1,3,0,0
EQ-0435,pump,4.93,229,3.62,146.9,9.21,0,0,3,0,0
EQ-0436,pump,18.89,259,6.53,91.46,9.3,1,1,5,0,0
EQ-0437,compressor,3.29,273,6.56,127.73,42.13,1,0,4,0,0
EQ-0438,motor,18.03,339,7.41,73.34,2.91,1,1,6,0,0
EQ-0439,compressor,2.91,35,5.35,122.38,43.48,1,0,5,0,0
EQ-0440,motor,6.03,151,9.66,112.48,1.0,0,1,9,0,0
EQ-0441,pump,17.08,10,11.04,73.25,18.04,1,0,7,0,0
EQ-0442,motor,4.41,13,3.71,93.06,20.75,0,0,8,0,0
EQ-0443,pump,8.86,92,9.1,80.48,8.6,2,0,1,1,0
EQ-0444,valve,9.55,243,8.46,112.56,6.72,2,0,4,1,0
EQ-0445,motor,5.66,358,6.75,69.68,13.01,1,0,4,0,0
EQ-0446,vessel,14.49,311,3.07,99.19,21.21,1,1,6,0,1
EQ-0447,compressor,17.18,262,9.75,150.38,31.86,4,0,7,0,1
EQ-0448,pump,17.62,313,11.57,96.42,11.9,1,0,6,1,1
EQ-0449,compressor,7.45,77,8.94,152.98,33.88,0,2,7,0,0
EQ-0450,pump,11.09,337,11.1,62.57,9.35,0,1,3,1,0
EQ-0451,vessel,5.72,357,11.83,141.26,25.74,1,3,6,0,0
EQ-0452,motor,5.65,47,4.87,72.15,7.15,1,0,12,0,0
EQ-0453,pump,4.06,193,8.02,69.48,8.94,2,0,3,0,0
EQ-0454,pump,18.86,333,6.21,59.35,11.1,1,0,6,1,1
EQ-0455,pump,17.87,195,11.85,113.23,13.57,1,0,10,1,0
EQ-0456,vessel,15.77,337,2.03,140.2,17.0,0,1,6,0,1
EQ-0457,valve,10.84,374,5.54,109.52,17.04,1,1,9,0,0
EQ-0458,motor,10.32,195,10.63,119.93,4.83,1,0,2,0,0
EQ-0459,compressor,11.07,33,4.12,212.5,29.2,0,2,5,1,0
EQ-0460,compressor,11.19,142,9.67,103.98,30.1,2,1,9,0,0
EQ-0461,pump,9.26,93,5.21,64.28,15.86,1,0,11,1,0
EQ-0462,vessel,3.5,194,11.78,110.21,22.41,1,1,5,0,0
EQ-0463,valve,3.39,238,10.72,74.58,24.84,1,1,7,0,0
EQ-0464,compressor,19.09,190,4.31,119.14,42.05,5,2,5,0,1
EQ-0465,motor,10.16,86,9.47,82.81,1.0,2,0,6,0,0
EQ-0466,compressor,19.11,127,4.71,115.8,35.4,2,1,4,1,1
EQ-0467,vessel,4.11,275,7.67,133.04,25.32,1,2,5,1,0
EQ-0468,pump,11.53,20,8.24,83.24,18.56,3,0,4,1,0
EQ-0469,compressor,4.95,93,10.13,156.54,42.96,1,1,8,0,0
EQ-0470,valve,5.81,358,1.27,107.19,23.56,2,1,8,1,1
EQ-0471,valve,1.57,48,3.42,109.47,7.59,1,0,10,0,0
EQ-0472,pump,3.26,171,8.83,73.04,19.18,4,1,4,0,0
EQ-0473,pump,18.42,90,7.2,132.91,24.63,3,1,5,0,0
EQ-0474,valve,7.11,50,6.45,100.63,18.45,5,4,3,0,0
EQ-0475,valve,12.55,174,1.61,50.3,26.97,1,1,8,0,0
EQ-0476,valve,9.84,213,4.83,70.94,15.17,2,0,4,0,0
EQ-0477,compressor,8.61,78,10.52,103.23,21.6,1,1,9,0,0
EQ-0478,compressor,11.11,40,1.34,145.42,32.99,2,0,6,0,0
EQ-0479,valve,4.56,62,5.36,92.08,7.7,1,1,5,0,0
EQ-0480,valve,19.78,264,11.4,83.76,18.32,2,1,9,0,0
EQ-0481,pump,16.55,345,1.56,130.26,25.01,0,0,3,1,1
EQ-0482,compressor,15.09,80,9.25,158.18,18.63,2,1,6,0,0
EQ-0483,valve,9.91,134,3.83,112.43,11.04,2,2,7,0,0
EQ-0484,pump,3.9,144,10.53,59.65,8.78,3,0,8,1,0
EQ-0485,valve,18.49,150,9.21,71.02,19.56,1,0,5,1,0
EQ-0486,valve,7.49,105,10.74,95.88,17.44,2,0,7,1,0
EQ-0487,pump,1.95,31,3.38,86.15,25.79,1,0,6,1,0
EQ-0488,compressor,7.51,214,6.84,100.45,38.68,4,1,3,1,1
EQ-0489,compressor,16.09,149,9.57,140.67,35.47,2,1,6,0,0
EQ-0490,motor,12.83,143,3.7,90.34,5.02,1,1,4,1,0
EQ-0491,compressor,15.27,113,3.54,139.84,34.75,4,1,9,1,1
EQ-0492,motor,16.08,372,1.3,70.48,1.0,4,0,8,0,1
EQ-0493,valve,5.03,248,11.54,82.05,26.0,2,1,4,1,0
EQ-0494,motor,18.55,173,8.81,85.76,1.0,4,1,7,1,1
EQ-0495,compressor,9.32,90,7.99,147.18,37.85,1,1,4,1,0
EQ-0496,valve,13.14,322,9.18,109.51,28.3,4,0,6,1,1
EQ-0497,compressor,1.04,356,6.85,170.94,33.48,2,0,6,0,0
EQ-0498,valve,19.87,22,6.24,87.94,18.77,1,0,6,0,0
EQ-0499,compressor,6.34,372,5.94,134.05,34.8,4,0,2,0,1
